run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00076,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-06T03:00:00+00:00,60285.7523088,72899.88,0.00313337,39.52472928,38.31222898,1.21250031,0.0,6027,6027.3333,fill_f9b657c9cce849d9,fill_9cdd2a05a1f346e6,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00077,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-06T04:00:00+00:00,60285.7523088,73755.04,0.09904171,1334.02128542,1294.55510597,39.46617945,0.0,6028,6028.3333,fill_f9b657c9cce849d9,fill_5ef98325533c4dd2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00078,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-11T16:35:00+00:00,83894.7607377,84187.65,0.0139525,4.08653743,-2.88771013,6.97424756,0.0,6161,6160.9167,fill_f9b657c9cce849d9,fill_68aa89a261ad4faf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00079,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-11T19:40:00+00:00,84075.28197742,86452.74,0.08498816,202.05578282,158.41031223,43.64547058,0.0,6164,6164.0,fill_f9b657c9cce849d9,fill_4b9a1b9ef8914c93,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00080,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-11T22:20:00+00:00,87766.5199487,87008.18,0.0181705,-13.77941604,-55.33902837,41.55961233,0.0,6167,6166.6667,fill_f9b657c9cce849d9,fill_3aa432a2fba2491f,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00081,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-12T07:50:00+00:00,89499.9999936,89219.87,0.000605,-0.16947865,-0.58437496,0.41489631,0.0,6176,6176.1667,fill_f9b657c9cce849d9,fill_a6d143fd19764200,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00082,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-18T16:55:00+00:00,89725.9596643,91439.29,0.0066065,11.31911686,7.04732095,4.27179591,0.0,6329,6329.25,fill_f9b657c9cce849d9,fill_e5efb522613f4e43,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00083,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-04T21:10:00+00:00,90546.7072928,98313.83,0.019489,151.37345444,138.79399722,12.57945722,0.0,6718,6717.5,fill_f9b657c9cce849d9,fill_57bd674224264cb9,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00084,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-05T00:35:00+00:00,90709.90165634,98299.73,0.0040355,30.62875228,27.23335529,3.39539699,0.0,6721,6720.9167,fill_f9b657c9cce849d9,fill_1c0ead3378434432,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00085,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-05T03:50:00+00:00,93635.03774518,103270.34,0.0204405,196.95039574,182.98731003,13.96308571,0.0,6724,6724.1667,fill_f9b657c9cce849d9,fill_63ee317e48cf4af7,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00086,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-09T15:50:00+00:00,95490.87564578,97701.41,0.002341,5.17486092,3.56480082,1.6100601,0.0,6832,6832.1667,fill_f9b657c9cce849d9,fill_16a0f42073e5412b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00087,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-13T18:55:00+00:00,95592.92470708,101549.97,0.000879,5.23624281,4.62021694,0.61602587,0.0,6931,6931.25,fill_f9b657c9cce849d9,fill_ceed337ba74e4090,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00088,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-16T15:20:00+00:00,95592.92470708,106220.41,0.00199441,21.19556294,19.77709737,1.41846557,0.0,7000,6999.6667,fill_f9b657c9cce849d9,fill_d0e41e0a0269460e,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00089,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-16T16:20:00+00:00,95592.92470708,106742.73,0.0078775,87.83259119,82.07783026,5.75476094,0.0,7001,7000.6667,fill_f9b657c9cce849d9,fill_8f07a21a3c3145b3,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00090,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-20T16:15:00+00:00,95682.15509172,97536.03,0.0006465,1.19853013,0.73391777,0.46461236,0.0,7097,7096.5833,fill_f9b657c9cce849d9,fill_37ecdbae4e7649bf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00091,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-24T00:00:00+00:00,95633.15237258,94895.43,0.017599,-12.98317603,-24.73447703,11.751301,0.0,7176,7176.3333,fill_f9b657c9cce849d9,fill_9050f8d7443442f1,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00092,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-12-31T12:45:00+00:00,95632.9652863,94591.32,0.000277,-0.28853574,-0.52479535,0.23625961,0.0,7357,7357.0833,fill_f9b657c9cce849d9,fill_d8ba526c6a59468f,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00093,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-13T16:25:00+00:00,94928.08385301,91563.3,0.000942,-3.16962639,-3.79486579,0.6252394,0.0,7673,7672.75,fill_f9b657c9cce849d9,fill_13ed9b31699548e0,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00094,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-16T19:50:00+00:00,94928.08385301,99808.31,0.0004265,2.08141645,1.79336224,0.28805421,0.0,7748,7748.1667,fill_f9b657c9cce849d9,fill_fe5f7b058ac440d8,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00095,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-16T20:50:00+00:00,94928.08385301,100380.18,0.0027105,14.77790661,12.93707633,1.84083028,0.0,7749,7749.1667,fill_f9b657c9cce849d9,fill_e7fa2464bd204d74,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00096,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-21T18:25:00+00:00,94928.08385301,106382.48,0.0002745,3.14423174,2.95067039,0.19356136,0.0,7867,7866.75,fill_f9b657c9cce849d9,fill_20a435b5653244a8,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00097,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-21T19:25:00+00:00,94928.08385301,106722.77,0.0090475,106.71242291,100.30919676,6.40322615,0.0,7868,7867.75,fill_f9b657c9cce849d9,fill_01013fdcf44e4e94,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00098,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-23T15:50:00+00:00,95611.79395028,104867.9,0.023575,218.21270012,200.43989026,17.77280987,0.0,7912,7912.1667,fill_f9b657c9cce849d9,fill_5b7b0a2215b147cf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00099,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-24T06:15:00+00:00,95649.27770623,105200.43,0.0037845,36.14633586,31.937689,4.20864686,0.0,7927,7926.5833,fill_f9b657c9cce849d9,fill_b48dd7dcdcc841a1,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00100,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-27T22:10:00+00:00,96685.98102761,101676.78,0.0007445,3.71564983,2.94871158,0.76693825,0.0,8014,8014.5,fill_f9b657c9cce849d9,fill_8f01ef71ea064575,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00101,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-01-29T21:25:00+00:00,98916.59131059,104160.46,0.000568,2.97851742,2.54502032,0.4334971,0.0,8062,8061.75,fill_f9b657c9cce849d9,fill_d9d6de31fa4940cd,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00102,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-02-03T16:25:00+00:00,98837.27022176,98851.78,0.002793,0.04052581,-1.98349604,2.02402186,0.0,8177,8176.75,fill_f9b657c9cce849d9,fill_2ed5b63b39fc4d8a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00103,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-02-03T20:05:00+00:00,98856.28046611,101535.84,0.0131805,35.31793444,25.56006876,9.75786568,0.0,8180,8180.4167,fill_f9b657c9cce849d9,fill_33bc67d245fc4609,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00104,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-02-14T18:40:00+00:00,98775.13008133,98308.9,0.0001055,-0.04918727,-0.13745815,0.08827088,0.0,8443,8443.0,fill_f9b657c9cce849d9,fill_3d65f731efea44ea,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00105,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-02-18T23:30:00+00:00,98700.05450157,95548.2,0.000188,-0.59254865,-0.74677003,0.15422138,0.0,8544,8543.8333,fill_f9b657c9cce849d9,fill_08137c3f03d74598,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00106,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-02-28T17:40:00+00:00,98154.62938367,83837.01,0.0012035,-17.23125493,-18.18017205,0.94891712,0.0,8778,8778.0,fill_f9b657c9cce849d9,fill_702219134c0e4b7b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00107,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-02T17:20:00+00:00,96539.21643923,92096.24,0.0192335,-85.45398734,-98.51336836,13.05938101,0.0,8826,8825.6667,fill_f9b657c9cce849d9,fill_cfacde3a5467473c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00108,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-04T18:40:00+00:00,95669.39575178,85500.0,0.001938,-19.70828897,-21.27947328,1.57118431,0.0,8875,8875.0,fill_f9b657c9cce849d9,fill_8af6011f06b445f2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00109,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-06T23:05:00+00:00,95658.08661007,90334.43,8.1e-05,-0.43121619,-0.49879563,0.06757944,0.0,8927,8927.4167,fill_f9b657c9cce849d9,fill_8808e2775df3441a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00110,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-07T15:50:00+00:00,94720.6585619,89171.44,0.001311,-7.27502553,-8.18835981,0.91333427,0.0,8944,8944.1667,fill_f9b657c9cce849d9,fill_e4d8fa6452534e37,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00111,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-11T19:50:00+00:00,93630.46824546,83133.05,0.0001505,-1.57986145,-1.67716341,0.09730197,0.0,9044,9044.1667,fill_f9b657c9cce849d9,fill_41ef54cf05ca405e,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00112,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-12T10:05:00+00:00,93589.02812364,82652.52,0.08723216,-954.01522648,-1010.29377232,56.27854584,0.0,9058,9058.4167,fill_f9b657c9cce849d9,fill_d1ec58f976ce456e,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00113,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-03-14T16:20:00+00:00,84596.13072734,84761.49,0.000907,0.14998086,-0.70220725,0.85218811,0.0,9113,9112.6667,fill_f9b657c9cce849d9,fill_9cff2ee23c4f4fef,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00114,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-02T16:10:00+00:00,84723.04286841,86572.08,3.5e-06,0.00647163,0.00336084,0.00311079,0.0,9568,9568.5,fill_f9b657c9cce849d9,fill_bf3fabddd7734bac,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00115,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-02T21:20:00+00:00,84759.45480671,84412.4,0.0003315,-0.11504867,-0.40631778,0.29126911,0.0,9574,9573.6667,fill_f9b657c9cce849d9,fill_514f295d02a7481a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00116,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-04T18:40:00+00:00,84697.86422123,84070.84,1.75e-05,-0.01097292,-0.02499461,0.01402169,0.0,9619,9619.0,fill_f9b657c9cce849d9,fill_8d4ca84847a345fc,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00117,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-07T15:15:00+00:00,83774.6132151,77902.8,0.0090505,-53.1428455,-59.14141599,5.99857049,0.0,9688,9687.5833,fill_f9b657c9cce849d9,fill_41bcfeed7cc94c81,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00118,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-08T02:40:00+00:00,83765.92343278,80312.52,0.000663,-2.28960648,-2.77461767,0.48501119,0.0,9699,9699.0,fill_f9b657c9cce849d9,fill_08ce0b4338fc44c8,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00119,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-09T17:55:00+00:00,83503.08942317,81582.24,0.0726825,-139.6121382,-191.01606355,51.40392535,0.0,9738,9738.25,fill_f9b657c9cce849d9,fill_ff50149ff3634dba,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00120,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-11T18:40:00+00:00,83656.0456073,83820.0,0.00065,0.10657036,-0.9284188,1.03498915,0.0,9787,9787.0,fill_f9b657c9cce849d9,fill_dc5ea45c26414b0b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00121,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-14T03:35:00+00:00,83665.23490792,84734.24,0.0001005,0.10743501,-0.05461997,0.16205498,0.0,9844,9843.9167,fill_f9b657c9cce849d9,fill_591a4a6f4f5546bf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00122,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-21T15:35:00+00:00,84049.74938957,88095.26,0.00203,8.21238654,5.18550554,3.026881,0.0,10024,10023.9167,fill_f9b657c9cce849d9,fill_bd21e94dd2e3478c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00123,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-22T18:35:00+00:00,84197.97130333,91246.79,0.000195,1.37451965,1.07441215,0.3001075,0.0,10051,10050.9167,fill_f9b657c9cce849d9,fill_8ec4ef624bcf4a23,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00124,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-23T19:15:00+00:00,84244.44154608,93348.47,4.2e-05,0.3823692,0.317657,0.06471219,0.0,10076,10075.5833,fill_f9b657c9cce849d9,fill_692a836ea086421f,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00125,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-28T20:35:00+00:00,84429.57307956,94615.25,0.03941976,401.51693964,341.6929608,59.82397884,0.0,10197,10196.9167,fill_f9b657c9cce849d9,fill_c40e8286d0304130,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00126,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-04-30T19:10:00+00:00,94331.34034076,94106.87,8.5e-06,-0.001908,-0.73582062,0.73391262,0.0,10244,10243.5,fill_f9b657c9cce849d9,fill_c597c537044e4a54,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00127,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-05-19T00:55:00+00:00,105943.45562559,105383.96,0.000781,-0.43696608,-2.3047232,1.86775712,0.0,10681,10681.25,fill_f9b657c9cce849d9,fill_7516bb580fa64107,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00128,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-05-20T21:50:00+00:00,106134.0125126,106384.68,0.016742,4.19667507,-29.96471709,34.16139216,0.0,10726,10726.1667,fill_f9b657c9cce849d9,fill_7cdaf247998f41b8,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00129,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-06-22T23:55:00+00:00,105884.83555618,100794.56,1.1e-05,-0.05599303,-0.10370269,0.04770965,0.0,11520,11520.25,fill_f9b657c9cce849d9,fill_73c6f783aa7c4046,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00130,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-08-22T16:05:00+00:00,113051.66145384,116659.91,0.0288315,104.03121796,61.19545303,42.83576493,0.0,12976,12976.4167,fill_f9b657c9cce849d9,fill_5239124080e14a20,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00131,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-10-17T19:40:00+00:00,108314.25576129,106647.22,0.06762996,-112.74156185,-180.53013105,67.78856919,0.0,14324,14324.0,fill_f9b657c9cce849d9,fill_12201232c5ff4aa6,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00132,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-10-19T12:15:00+00:00,108204.30000331,107865.95,0.0012965,-0.43867078,-1.82267237,1.38400159,0.0,14365,14364.5833,fill_f9b657c9cce849d9,fill_d78be59ff7034e06,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00133,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-10-21T14:50:00+00:00,108204.30000331,110750.32,0.00013623,0.34683283,0.19848803,0.14834481,0.0,14415,14415.1667,fill_f9b657c9cce849d9,fill_2be695ece0434386,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00134,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-10-21T15:50:00+00:00,108204.30000331,113133.91,0.0026885,13.25325648,10.31658704,2.93666944,0.0,14416,14416.1667,fill_f9b657c9cce849d9,fill_321782d7a44a4083,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00135,BTCUSDT,long,2024-02-28T23:40:00+00:00,2025-10-31T05:45:00+00:00,108218.29969627,109973.45,0.06332428,111.14362316,39.82994128,71.31368189,0.0,14646,14646.0833,fill_f9b657c9cce849d9,fill_4e8fdda30ee14c72,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00136,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-10T02:15:00+00:00,106454.11,105829.1,7.4e-05,-0.04625074,-0.05410522,0.00785448,0.0,1,1.0,fill_918b4c7bebf14797,fill_88b6310f28ce4599,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00137,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-14T17:40:00+00:00,103977.95302184,96423.61,0.0003085,-2.33051482,-2.36437608,0.03386126,0.0,112,112.4167,fill_918b4c7bebf14797,fill_9a8b1895f91b47d4,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00138,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-21T15:35:00+00:00,84862.72296336,83400.01,0.0003475,-0.50829275,-0.53777579,0.02948304,0.0,278,278.3333,fill_918b4c7bebf14797,fill_a42b57503bff4b9d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00139,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-21T23:20:00+00:00,85291.63786332,84754.35,3.85e-05,-0.02068558,-0.02397474,0.00328916,0.0,286,286.0833,fill_918b4c7bebf14797,fill_4e830306775c4628,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00140,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-26T17:30:00+00:00,85291.63786332,88637.86,0.0029453,9.85562806,9.59822668,0.25740138,0.0,400,400.25,fill_918b4c7bebf14797,fill_e725703d25a64b6b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00141,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-26T18:30:00+00:00,85291.63786332,90369.75,0.001818,9.23200786,9.06873109,0.16327678,0.0,401,401.25,fill_918b4c7bebf14797,fill_2e343b0b00314145,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00142,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-12-02T17:25:00+00:00,85291.63786332,91790.81,0.00037157,2.41489739,2.38088523,0.03401216,0.0,544,544.1667,fill_918b4c7bebf14797,fill_1e88b5539b2b443a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00143,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-12-02T18:25:00+00:00,85291.63786332,92125.43,4.05e-05,0.27676858,0.27304595,0.00372263,0.0,545,545.1667,fill_918b4c7bebf14797,fill_7f4f47cad8ac456b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00144,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-12-07T18:35:00+00:00,85325.46161282,91455.95,0.0014415,8.83709901,8.70505337,0.13204564,0.0,665,665.3333,fill_918b4c7bebf14797,fill_96d44c9f92c244fa,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00145,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-12-19T08:00:00+00:00,85436.49370282,87988.92,1.25e-05,0.03190533,0.03077328,0.00113205,0.0,943,942.75,fill_918b4c7bebf14797,fill_e0bfda3d5f114e2d,ledger_fills
