timestamp,fold_id,regime,liquidation_shock,recent_liquidation_shock,recovery_confirmed,is_hypothesis_active,shock_return,volume_ratio,wick_recovery_score,close,volatility_bucket,trend_strength_bucket,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-01-05 11:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0025913779372503942,0.45730630936178857,0.4491204495480207,43734.62,mid_vol,neutral,True,0.004599788451345788,-0.00499672799260642,0.009886446938375038,-0.0017921728827186012,0.00691900375492005
2024-01-05 12:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.004599788451345788,1.6222207047517558,0.6473107739515856,43935.79,mid_vol,neutral,True,0.0012174584774735653,-0.015308931511189394,0.0036958479635849084,-0.007729916771725298,0.0038854428246311024
2024-01-05 13:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0012174584774735653,0.6318586128657352,0.7260765550239109,43989.28,mid_vol,neutral,True,-0.01225366725711352,-0.008373631030105466,-0.0006017375142307602,-0.0068184794113475,0.008695072981417251
2024-01-05 14:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.01225366725711352,1.2441499910554734,0.0004166666666666667,43450.25,mid_vol,neutral,True,0.0015152962295958972,0.003574893124895784,0.011363110684058375,0.008827106863597,0.021562821847975533
2024-01-05 15:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0015152962295958972,1.54447179696478,0.18181675802661942,43516.09,mid_vol,neutral,True,-0.005811873263429579,0.002269505371461422,0.009674352636002137,0.007889035986459403,0.012327624104095936
2024-01-05 16:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.005811873263429579,1.3977593415644143,0.11281471917366608,43263.18,mid_vol,neutral,True,0.008269156358825303,0.015597096653551468,0.013333277858909032,0.014257389308876434,0.016304626705665237
2024-01-05 17:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.008269156358825303,1.1257062355777188,1.0,43620.93,mid_vol,neutral,True,-0.0003518952943002418,0.007139691886440813,0.0016035880023648197,0.007914320029398736,0.010534621797380295
2024-01-05 18:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0003518952943002418,0.5480603960424387,0.7347297607216544,43605.58,mid_vol,neutral,True,0.00021258747160324276,0.008185420306300317,-0.002636359842020153,0.009045401987543888,0.012294068786609325
2024-01-05 19:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.00021258747160324276,0.6384566855355944,0.34515417705959883,43614.85,mid_vol,neutral,True,0.007408256591505014,0.012659678985483147,0.0010959569962982751,0.006422583133955495,0.01424423103598893
2024-01-05 20:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.007408256591505014,1.5474161995844693,0.5718510530529527,43937.96,mid_vol,neutral,True,-0.00012722484157201563,0.0036462776150736342,-0.005203245667300016,-0.0024013404354685797,0.004676821591170777
2024-01-05 21:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.00012722484157201563,1.0940977955288482,0.8923906282397014,43932.37,mid_vol,neutral,True,0.0006860544969460314,0.0006928831747523567,-0.006927921257150471,-0.0013315921722411028,0.0067738207613201595
2024-01-05 22:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0006860544969460314,0.5509712096673369,0.7627770807193652,43962.51,mid_vol,neutral,True,0.004651463258126043,-0.00042149549695857935,-0.006070626995592465,-0.0019507530393511052,-0.0017630931445907772
2024-01-05 23:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.004651463258126043,1.573663895076161,0.6056729699666208,44167.0,mid_vol,neutral,True,-0.0015584033328051028,-0.005205696560780626,-0.011564290080829598,-0.004848189824982363,-0.006118595331355947
2024-01-06 00:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0015584033328051028,1.145390010034989,0.42667767732961365,44098.17,mid_vol,neutral,True,-0.0030695151295394574,-0.0058539844170404365,-0.01138369233916059,0.0005630619139072035,-0.010492952428638236
2024-01-06 01:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0030695151295394574,0.3612386333223449,0.24068193214105288,43962.81,mid_vol,neutral,True,-0.00042831657030095727,-0.006185455388315719,-0.006220484996295794,0.0006621505768171776,-0.00625596953424945
2024-01-06 02:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.00042831657030095727,0.3761019338300486,0.6073881767537631,43943.98,mid_vol,neutral,True,-0.00015701809440116232,-0.01031677148951915,-0.0025075106988489138,0.00022323876899621453,-0.01236710921495976
2024-01-06 03:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.00015701809440116232,0.43666693971284154,0.507731032002882,43937.08,mid_vol,neutral,True,-0.0022090680582325106,-0.006245977201944197,-0.0017682103589952147,0.0002931464721824817,-0.009151268131610046
2024-01-06 04:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0022090680582325106,0.25939896628201997,7.090187177227204e-05,43840.02,mid_vol,neutral,True,-0.003401914506425796,-0.002980838056186985,0.0009119521387079832,0.0032874072593944703,-0.00498631159383589
2024-01-06 05:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.003401914506425796,0.9042284818868601,0.3412748325996016,43690.88,mid_vol,neutral,True,-0.004583565265794509,-0.0014389730763032516,0.006300628414900533,0.005243199496096196,-0.0009509993847685028
2024-01-06 06:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.004583565265794509,1.534719189952892,0.22725426482534708,43490.62,mid_vol,neutral,True,0.003955565590925136,0.0047138900296199715,0.011712640564792931,0.012716075328427223,0.010794281617507284
2024-01-06 07:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.003955565590925136,0.36159413193025586,0.9909302928219853,43662.65,mid_vol,neutral,True,0.0010693350037158655,-0.00014680739716910196,0.005320794775397264,0.009670736888393261,0.006712373161042784
2024-01-06 08:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0010693350037158655,0.14284801579810946,0.934063215191417,43709.34,mid_vol,neutral,True,-0.0018607007106489215,-0.0025891491383763787,0.002816560487987285,0.007306218762397343,0.0033288079847464402
2024-01-06 09:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0018607007106489215,0.26473801773141165,0.039672464136092205,43628.01,mid_vol,neutral,True,0.0015499217131378362,0.0014057482796028253,0.005635370487904412,0.0073931861664100484,0.0026609052303783187
2024-01-06 10:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0015499217131378362,0.7399576559306478,0.6306431586789016,43695.63,mid_vol,neutral,True,-0.0009014631440260601,0.003161872251298492,0.004145036929322332,0.006696321806093808,0.009653139226966312
2024-01-06 11:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0009014631440260601,0.0567934308894869,0.44878098750252504,43656.24,mid_vol,neutral,True,-0.0013759774089568966,0.0046534012090826415,0.006794675858479815,0.008726816601704712,0.01474611647727797
2024-01-06 12:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0013759774089568966,0.2535250067350366,0.2185170460192869,43596.17,mid_vol,neutral,True,0.0021371143382549196,0.00651043428814968,0.012084318416044404,0.011705844802421872,0.03428948001624921
2024-01-06 13:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0021371143382549196,0.4134705758663582,0.7348384466414952,43689.34,mid_vol,neutral,True,0.003306298515839412,0.006336099378017712,0.006925716891122757,0.015620057432774281,0.02749045877094969
2024-01-06 14:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.003306298515839412,1.2369466888939755,0.6348779655231289,43833.79,mid_vol,neutral,True,0.0005840243337389417,0.003792051748206182,0.002737614064401095,0.012624279123479853,0.02184730090644682
2024-01-06 15:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0005840243337389417,0.5935677062881434,0.6088798998362718,43859.39,mid_vol,neutral,True,0.0004699107762329291,0.0008112287927397599,0.0020650082000683856,0.004403846017922319,0.025498758646666175
2024-01-06 16:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0004699107762329291,1.320980702347844,0.2884060295061003,43880.0,mid_vol,neutral,True,0.001963536918869746,-0.0010836371923428345,0.002373290793072025,0.0020184594348222618,0.02370556061987239
2024-01-06 17:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.001963536918869746,0.6611252840570824,0.803822873526638,43966.16,mid_vol,neutral,True,0.0007699103128404605,-0.002099114409809699,-0.0010508081670085323,0.00259972669889752,0.034409191068767386
2024-01-06 18:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0007699103128404605,1.2769720490918335,0.4275190839694734,44000.01,mid_vol,neutral,True,-0.002387272184710909,-0.002801362999690249,0.0009918179564050167,0.003219544722830703,0.06413612178724493
2024-01-06 19:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.002387272184710909,0.7757939031279846,0.3374707387446221,43894.97,mid_vol,neutral,True,-0.0014243089811886156,0.0013190577416957172,0.004326919462526169,0.007771733298826744,0.07021419538502927
2024-01-06 20:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0014243089811886156,0.7790655820315312,0.5503466937256835,43832.45,mid_vol,neutral,True,0.0009449620087402799,0.006628650691439919,0.00447704839679286,0.007095200017338765,0.06678955887704219
2024-01-06 21:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0009449620087402799,1.0627415910236695,0.7567302452316108,43873.87,mid_vol,neutral,True,6.56427162681883e-05,0.0026906675887035103,0.0017479652467400353,0.008116220429152943,0.0694976303663204
2024-01-06 22:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,6.56427162681883e-05,0.6271433221023643,0.7593912887184552,43876.75,mid_vol,neutral,True,0.0017348595782504805,0.0017558274028957044,0.0025407533602648247,0.0001880266883942383,0.06876831123544935
2024-01-06 23:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0017348595782504805,0.458867658654641,0.8865225033724602,43952.87,mid_vol,neutral,True,0.0038707369962416305,-6.620728066231152e-05,0.0019191010734906921,-0.0012765946797103078,0.06708481152652834
2024-01-07 00:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0038707369962416305,1.7632675326308147,0.6241656789969465,44123.0,mid_vol,neutral,True,-0.002970786211273113,-0.0031471114838066416,-0.0003739546268386462,-0.011049792625161592,0.05836389184778912
2024-01-07 01:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.002970786211273113,0.39578023128073786,0.0,43991.92,mid_vol,neutral,True,-0.0008667500759229618,-0.0016357549295415996,0.008634540161011284,-0.006913542305041487,0.05668381830117908
2024-01-07 02:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0008667500759229618,0.39631260192471546,0.3501622150126668,43953.79,mid_vol,neutral,True,-8.713696816597949e-05,0.0020444198327380647,0.009859673079386289,-0.01258753795747769,0.06311651395704443
2024-01-07 03:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-8.713696816597949e-05,0.7366607238913307,0.28589061174109714,43949.96,mid_vol,neutral,True,0.0007777026418227528,0.003070309961601847,0.0023340180514386244,-0.009441646818336147,0.0667727570172989
2024-01-07 04:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0007777026418227528,0.3046817310688355,0.5646946953745677,43984.14,mid_vol,neutral,True,-0.0014591623253290553,0.0010128650918264093,-0.0003539912341130602,-0.008246608891295804,0.06376525720407411
2024-01-07 05:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0014591623253290553,0.7237639070823264,0.2118787878787826,43919.96,mid_vol,neutral,True,0.0028162593955003423,0.0006967219460125573,0.0036543749129096526,-0.006161890857824037,0.06449254507517765
2024-01-07 06:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0028162593955003423,0.5333712324384625,0.8792396364442441,44043.65,mid_vol,neutral,True,0.0009365708791164717,-0.0012582971665608955,0.002225519456266589,-0.0018976628867044543,0.06322568633616865
2024-01-07 07:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0009365708791164717,0.044273600607491935,0.998985698346703,44084.9,mid_vol,neutral,True,-0.00127503975284049,-0.0010815494647827828,0.003429972621010746,-0.002930028195595291,0.06293356682219975
2024-01-07 08:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.00127503975284049,0.37718563269024463,0.15157956461189068,44028.69,mid_vol,neutral,True,-0.0017745247473863746,0.00176725675917222,0.002606482273262989,-0.003948561721913713,0.057155232190646554
2024-01-07 09:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0017745247473863746,0.7880795060105376,0.3732936965358138,43950.56,mid_vol,neutral,True,0.0008570994317251834,0.009583723165301983,0.00635714311717539,-0.004697551066471073,0.05833304513071069
2024-01-07 10:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0008570994317251834,0.3734230283638046,0.836677226328784,43988.23,mid_vol,neutral,True,0.0011137070075335487,0.009069016871103841,-0.0023467641230393577,0.0029371493238077306,0.056224812864714035
2024-01-07 11:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0011137070075335487,0.215588237244226,0.5002354207305004,44037.22,mid_vol,neutral,True,0.0015732146579643391,0.0003478875369515855,-0.0031895746370910194,0.005967224997399878,0.05864811629798594
2024-01-07 12:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0015732146579643391,0.35690460709249294,0.838414634146356,44106.5,mid_vol,neutral,True,0.006014306281387105,-0.003127203473411,-0.010679831770827541,0.022322333442916564,0.05046489746409266
2024-01-07 13:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.006014306281387105,1.4930058654650027,0.8996190702934245,44371.77,mid_vol,neutral,True,0.00034684214760893894,-0.006565210267699406,-0.015414981191870347,0.011687836658307749,0.05534194376289259
2024-01-07 14:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.00034684214760893894,0.9385411376409747,0.6144170017231594,44387.16,mid_vol,neutral,True,-0.007538666587364462,-0.005530653459243751,-0.02222804973330139,0.009108039351920727,0.049120962007932034
2024-01-07 15:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.007538666587364462,1.0756326124917344,0.21146192076880274,44052.54,mid_vol,neutral,True,-0.0019061329948284467,0.004167069594624984,-0.011748244255609386,0.021002421199776355,0.06383468467425502
2024-01-07 16:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.0019061329948284467,1.6229953546198401,0.26767293209289716,43968.57,mid_vol,neutral,True,0.002544772322593092,0.003977386574091302,-0.007895412564020154,0.021643414830184282,0.06732945829259385
2024-01-07 17:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.002544772322593092,0.703298849389976,0.9867628027361742,44080.46,mid_vol,neutral,True,0.0013885971244400608,0.0033915254060414846,-0.009780524068941143,0.03172698288538722,0.060278635930750335
2024-01-07 18:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0013885971244400608,0.8415703513193021,0.6798018115661443,44141.67,mid_vol,neutral,True,0.0021394750130658835,-0.0058146871199027395,-0.004114026496958467,0.0607210828226481,0.05706920467666965
2024-01-07 19:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0021394750130658835,0.6052981215750778,1.0,44236.11,mid_vol,neutral,True,-0.002094668812425038,-0.007671334572592392,-0.006338260755749059,0.06196091835380635,0.05965465769933198
2024-01-07 20:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.002094668812425038,0.4622540237383523,0.18104838709675072,44143.45,mid_vol,neutral,True,0.0019597471425545354,-0.011507936058463897,-0.006538002806758425,0.05927379939719257,0.05850358320430327
2024-01-07 21:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0019597471425545354,1.3357021904355122,0.9232357213854209,44229.96,mid_vol,neutral,True,-0.007799238344325832,-0.012258206880584988,-0.010984861844776761,0.06088723571081678,0.030973575377413853
2024-01-07 22:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,-0.007799238344325832,1.6024059032934,0.2084684517742976,43885.0,mid_vol,neutral,True,0.0002679731115415862,-0.01103976301697629,0.005296342713911439,0.06856739204739659,0.05325601002620495
2024-01-07 23:00:00+00:00,pre_wf,mean_reverting_chop,False,False,False,False,0.0002679731115415862,1.3856758726318281,0.6963529411764766,43896.76,mid_vol,neutral,True,-0.005952831142890802,-0.008241154928063099,0.0091860993841002,0.06844878756427586,0.05215054596284552
