timestamp,fold_id,regime,volatility_bucket,trend_strength_bucket,compression_active,compression_score,expansion_active,expansion_score,breakout_direction,upside_breakout,downside_breakout,range_expansion,volatility_expansion,box_high_prior,box_low_prior,close,realized_vol_percentile_threshold,range_compression,atr_compression,band_width_compression,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2025-04-07 07:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83899.25,74584.53,75223.3,0.0036770146235048395,False,False,False,True,0.014100551291953423,0.018871413511504898,0.037729533269611926,0.056794769705662995,0.03403440157504378
2025-04-07 08:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83899.25,74557.35,76283.99,0.0036770146235048395,False,False,False,True,0.00031395840726200497,0.012119712144055272,0.03548529645604526,0.03806237717770111,0.013594988935424102
2025-04-07 09:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83899.25,74557.35,76307.94,0.0036770146235048395,False,False,False,True,0.009906832762095252,0.027690696407215443,0.03839115562548279,0.03699064605858826,0.016009343195478642
2025-04-07 10:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83899.25,74557.35,77063.91,0.0036770146235048395,False,False,False,True,-0.005463517228752157,0.025124341601665323,0.03749459377288278,0.02716822959021936,0.002127714516431789
2025-04-07 11:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,76642.87,0.0036770146235048395,False,False,False,True,0.00738046474512255,0.028021784674817196,0.033014029876490936,0.042864783116811855,-0.005670194761756675
2025-04-07 12:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,77208.53,0.0036770146235048395,False,False,False,True,0.015703316719020588,0.0019898060486323033,0.023871326134560666,0.03378810605512106,-0.004226216973694519
2025-04-07 13:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,78420.96,0.0036770146235048395,False,False,False,True,0.007384887917719851,0.008041727619758854,0.02937658503542928,0.018382585472047186,-0.00820380163670531
2025-04-07 14:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,79000.09,0.0036770146235048395,False,False,False,True,-0.0026525286237015777,-0.006357840858155828,0.011959226881893326,-0.004501387276900526,-0.027265411976112985
2025-04-07 15:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,78790.54,0.0036770146235048395,False,False,False,True,-0.018128826125572872,-0.009253648978671647,0.012402377239704165,-0.00316510078494181,-0.02101089800882172
2025-04-07 16:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,77362.16,0.0036770146235048395,False,False,False,True,0.02183806656897902,0.02105409156104221,0.03853136985833894,0.0021775503682937014,0.01155952729344678
2025-04-07 17:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,79051.6,0.0036770146235048395,False,False,False,True,-0.007005297805483979,0.0023515020568842804,0.010512753695054666,-0.019831856660712854,0.039237156490191216
2025-04-07 18:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,78497.82,0.0036770146235048395,False,False,False,True,-0.005559135272801274,0.018542807940398864,0.013184824750547053,-0.014708433941222898,0.043955997758918564
2025-04-07 19:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,78061.44,0.0036770146235048395,False,False,False,True,0.011907415492207196,0.014241602512072626,0.018372066925744557,-0.01658834374564455,0.05419372227824648
2025-04-07 20:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,78990.95,0.0036770146235048395,False,False,False,True,0.0031211170393572463,0.0007678094769085764,0.002488766118143859,-0.02407402366980005,0.053297751198080334
2025-04-07 21:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,79237.49,0.0036770146235048395,False,False,False,True,0.009034864683371335,0.018769019563845246,-0.0013487302538232049,-0.02715633723380184,0.05010330337318858
2025-04-07 22:00:00+00:00,2,expansion,high_vol,neutral,False,0,False,2,none,False,False,True,True,83752.02,74557.35,79953.39,0.0036770146235048395,False,False,False,True,-0.00975856058135871,-0.00010656208573522896,-0.009953173967983009,-0.03950876879642007,0.03803128297624392
2025-04-07 23:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83752.02,74557.35,79173.16,0.0036770146235048395,False,False,False,True,-0.0015353688042766267,0.007509741937798076,0.009535933642158323,-0.032657279310311704,0.0434831703067049
2025-04-08 00:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83752.02,74557.35,79051.6,0.0036770146235048395,False,False,False,True,0.021164657008839738,0.016336544737867387,0.009685572461531233,-0.032886873889965695,0.04030304256966333
2025-04-08 01:00:00+00:00,2,expansion,high_vol,neutral,False,0,False,2,none,False,False,True,True,83752.02,74557.35,80724.7,0.0036770146235048395,False,False,False,True,-0.009660364176020453,-0.010431131983147712,-0.010680250282751214,-0.058562620858299885,0.018879351673031897
2025-04-08 02:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,83552.25,74557.35,79944.87,0.0036770146235048395,False,False,False,True,-0.0022157769472888056,-0.005154427044536947,-0.016266084365388345,-0.05403273530871966,0.028798595832353113
2025-04-08 03:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83552.25,74557.35,79767.73,0.0036770146235048395,False,False,False,True,0.00721218969124493,-0.0034116553147494066,-0.015376769528228973,-0.0579774552942649,0.02459265169010072
2025-04-08 04:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83552.25,74557.35,80343.03,0.0036770146235048395,False,False,False,True,-0.005730179705694449,-0.014381956966273313,-0.03500502781635195,-0.048710883819044426,0.02058100123931106
2025-04-08 05:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83552.25,74557.35,79882.65,0.0036770146235048395,False,False,False,True,-0.0043795492513079015,-0.00941418443178832,-0.030028923677419272,-0.040014070639869725,0.02782506589353262
2025-04-08 06:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83525.15,74557.35,79532.8,0.0036770146235048395,False,False,False,True,-0.0004678572865535191,-0.004717550494890088,-0.027530276816608912,-0.03332675323891532,0.03352553914862777
2025-04-08 07:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83210.98,74557.35,79495.59,0.0036770146235048395,False,False,False,True,-0.003875057723327857,0.005441308127909883,-0.034329703069063355,-0.021537169546134605,0.02837515892391007
2025-04-08 08:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83162.19,74557.35,79187.54,0.0036770146235048395,False,False,False,True,-0.0007187999526188094,0.007952261176442654,-0.02649684533703134,-0.023570248551729067,0.02879708095490785
2025-04-08 09:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83162.19,74557.35,79130.62,0.0036770146235048395,False,False,False,True,0.00034095524589616844,0.00924951681157049,-0.025842461489622992,-0.02023287571865351,0.0362179646766323
2025-04-08 10:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,83112.22,74557.35,79157.6,0.0036770146235048395,False,False,False,True,0.00973437800034338,-0.006482258178621025,-0.029852724185675195,-0.024378202472030486,0.0328409400992451
2025-04-08 11:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,82945.94,74557.35,79928.15,0.0036770146235048395,False,False,False,True,-0.0013873710326086641,-0.017352960127314243,-0.04179466183065661,-0.04654004878131168,0.02478138177850986
2025-04-08 12:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,82920.51,74557.35,79817.26,0.0036770146235048395,False,False,False,True,0.0005672958455351651,-0.028648440199525727,-0.042164063261505125,-0.0367718711466668,0.02554748183538247
2025-04-08 13:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,82821.77,74557.35,79862.54,0.0036770146235048395,False,False,False,True,-0.015251956674556033,-0.029784677522152303,-0.04839928707501662,-0.026106482463492786,0.013813860666089584
2025-04-08 14:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,82811.78,74557.35,78644.48,0.0036770146235048395,False,False,False,True,-0.001313760355462823,-0.016545852932081107,-0.038391124208590366,-0.022866957731807802,0.033388865944564694
2025-04-08 15:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,82762.03,74557.35,78541.16,0.0036770146235048395,False,False,False,True,-0.012866374777250611,-0.02259490437879963,-0.04326597671844934,-0.017902460315075586,0.0018044042130267446
2025-04-08 16:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,82552.66,74557.35,77530.62,0.0036770146235048395,False,False,False,True,-0.0006031165493065593,-0.005691944679405259,-0.014203033588535696,0.009361591587942808,0.025206686080931684
2025-04-08 17:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,82006.04,74557.35,77483.86,0.0036770146235048395,False,False,False,True,-0.001814829565795928,-0.005138747604985117,-0.010294272897607315,0.06026416340125551,0.02527958725855939
2025-04-08 18:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,77343.24,0.0036770146235048395,False,False,False,True,-0.00745650169297285,-0.0070944791037976795,-0.005960572636988126,0.059540174422483494,0.02839485390061225
2025-04-08 19:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,76766.53,0.0036770146235048395,False,False,False,True,0.004204827286058199,-0.0023310940327769814,0.013247309732509649,0.07197602913665646,0.038078053026494585
2025-04-08 20:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,77089.32,0.0036770146235048395,False,False,False,True,-4.708823479060431e-05,-0.008269368571418356,0.0030062530062529014,0.07928037243031838,0.03721163969276153
2025-04-08 21:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,77085.69,0.0036770146235048395,False,False,False,True,-0.003777095333777347,-0.014119871016267771,0.00575839692165947,0.07941629633204306,0.03379459923106354
2025-04-08 22:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,76794.53,0.0036770146235048395,False,False,False,True,-0.0026948533964593624,-0.015226344897221189,0.005642980040375445,0.08072957800510006,0.038501700576851094
2025-04-08 23:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,76587.58,0.0036770146235048395,False,False,False,True,-0.0017723500337784026,-0.018861805008070553,-0.004952369561748937,0.078710934592789,0.04123971536899318
2025-04-09 00:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,76451.84,0.0036770146235048395,False,False,False,True,-0.00594609626138487,-0.0002928641089605666,0.005629557117264872,0.07567875410192881,0.03400519856683637
2025-04-09 01:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,75997.25,0.0036770146235048395,False,False,False,True,-0.004895177128119821,0.009065722772863438,0.023426637148054708,0.08225929227702311,0.058086707084795686
2025-04-09 02:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,75625.23,0.0036770146235048395,False,False,False,True,-0.006376575648100458,0.01662143705215846,0.016143950901041926,0.08756257666918832,0.06218123237443374
2025-04-09 03:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,75143.0,0.0036770146235048395,False,False,False,True,0.017120024486645402,0.035139400875663585,0.026510519941977284,0.08765194362748341,0.07584631968380307
2025-04-09 04:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,76429.45,0.0036770146235048395,False,False,False,True,0.0033595688572927163,0.01166592197117744,0.023904136429085954,0.07283998511045175,0.05889365944671865
2025-04-09 05:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,76686.22,0.0036770146235048395,False,False,False,True,0.0025560002827105244,0.010997542974474417,0.0712923390929947,0.07066680297972705,0.051250276777235815
2025-04-09 06:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74557.35,76882.23,0.0036770146235048395,False,False,False,True,0.011722474751317602,0.0044958373345831415,0.06589351011280509,0.06915707309738539,0.054914900361241026
2025-04-09 07:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74557.35,77783.48,0.0036770146235048395,False,False,False,True,-0.005944835587196495,-0.020250958172609468,0.057960893495637045,0.05101096016789164,0.046512189992013786
2025-04-09 08:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74750.0,77321.07,0.0036770146235048395,False,False,False,True,0.002696677632629596,-0.005675555188256021,0.07604550738886573,0.053631435778113135,0.05483356606420475
2025-04-09 09:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74750.0,77529.58,0.0036770146235048395,False,False,False,True,-0.003891417959442034,0.0031991660473331684,0.07323617643743208,0.05761658969389494,0.0626967152408151
2025-04-09 10:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74750.0,77227.88,0.0036770146235048395,False,False,False,True,-0.013202356454689812,-0.004943292500066199,0.07466526337379698,0.05864889726352707,0.06952320845787807
2025-04-09 11:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74750.0,76208.29,0.0036770146235048395,False,False,False,True,0.008843394859010756,0.012161275367811086,0.08407969789113512,0.07480275439850459,0.07771018087402304
2025-04-09 12:00:00+00:00,2,trending_down,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74750.0,76882.23,0.0036770146235048395,False,False,False,True,0.011646124208416042,0.01787409132123252,0.0696570585946843,0.06469843551624344,0.0674354789136582
2025-04-09 13:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,81188.05,74750.0,77777.61,0.0036770146235048395,False,False,False,True,-0.011976325834645807,0.05625976421749135,0.05748595257684053,0.04099045985084904,0.06635675742671943
2025-04-09 14:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,81188.05,74750.0,76846.12,0.0036770146235048395,False,False,False,True,0.003760241896402894,0.06639437358711153,0.07028396488983435,0.057572327659483724,0.06689355298614963
2025-04-09 15:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,80832.79,74750.0,77135.08,0.0036770146235048395,False,False,False,True,0.014537484112287169,0.06685414729588679,0.059562393660575585,0.020066097033930586,0.06972612201867179
2025-04-09 16:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,1,none,False,False,False,True,80832.79,74750.0,78256.43,0.0036770146235048395,False,False,False,True,0.049796930424758745,0.06318407318095165,0.04779338899052776,0.01569813496475647,0.05920318624297094
2025-04-09 17:00:00+00:00,2,high_vol_trend,high_vol,downtrend,False,0,False,2,none,False,False,True,True,80832.79,74750.0,82153.36,0.0036770146235048395,False,False,False,True,-0.0024964286305514394,0.01283197668360736,-0.0005839079497175215,-0.032996094134190024,0.02023082196516368
